gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
2803101070,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Boloria,Boloria dia,47.005339,8.716235,2019-06-24T12:20:00,25.0031
2803058687,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Vanessa,Vanessa cardui,47.159008,8.748204,2019-07-29T13:45:00,166.9944
2802926759,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Plateumaris,Plateumaris sericea,47.170978,8.728569,2020-05-30T13:10:00,262.8284
2802865059,Animalia,Arthropoda,Insecta,Coleoptera,Rutelidae,Phyllopertha,Phyllopertha horticola,47.005339,8.716235,2019-06-24T12:15:00,25.0031
2802838709,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,Rhagonycha,Rhagonycha fulva,47.159008,8.748204,2019-07-29T13:25:00,166.9944
2641505525,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais io,47.048573,8.48063,2020-05-30T14:48:19,382.4556
2641352628,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Anatis,Anatis ocellata,47.061219,8.561117,2020-05-31T10:36:00,301.6985
2634559106,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,Cantharis,Cantharis livida,47.071181,8.5743,2020-05-28T16:18:28,292.0884
2634439861,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Hirundo,Hirundo rustica,47.202847,8.778714,2020-06-01T11:24:00,1667.008
2634423865,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,Cantharis,Cantharis nigricans,47.170018,8.725842,2020-05-30T13:01:00,262.8284
2634405786,Animalia,Arthropoda,Insecta,Lepidoptera,Micropterigidae,Micropterix,Micropterix osthelderi,47.178031,8.76945,2020-05-30T15:25:00,166.9944
2634327000,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais urticae,47.0944,8.667006,2020-06-01T12:59:00,96.76289
2634310049,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Stenobothrus,Stenobothrus lineatus,47.094853,8.658103,2020-06-01T13:20:00,127.473
2634147917,Animalia,Arthropoda,Insecta,Coleoptera,Attelabidae,Apoderus,Apoderus coryli,47.176701,8.775854,2020-05-30T16:00:00,166.9944
2634141820,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula maxima,47.170237,8.727086,2020-05-30T13:08:00,262.8284
2634117057,Animalia,Arthropoda,Insecta,Coleoptera,Rutelidae,Phyllopertha,Phyllopertha horticola,47.097104,8.65595,2020-06-01T13:40:00,127.473
2634111804,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Pyrrhosoma,Pyrrhosoma nymphula,47.16976,8.727166,2020-05-30T12:45:00,262.8284
2634103045,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Aporia,Aporia crataegi,47.091913,8.674893,2020-06-01T16:05:00,96.76289
2634095406,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Anaglyptus,Anaglyptus mysticus,47.186581,8.773387,2020-05-30T16:44:00,206.5835
2634065515,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Coenagrion,Coenagrion puella,47.070864,8.426041,2020-05-25T15:30:51,0.0
2626596344,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,Ciconia ciconia,47.086918,8.440776,2020-05-11T12:11:06,505.2682
2626370491,Animalia,Arthropoda,,Araneae,Araneidae,Araneus,Araneus diadematus,47.028204,8.645101,2020-05-09T12:06:03,286.3828
2626181253,Animalia,Arthropoda,,Araneae,Salticidae,Marpissa,Marpissa muscosa,47.019164,8.647246,2020-05-08T15:19:37,286.3895
2626175179,Animalia,Arthropoda,Insecta,Hemiptera,Pyrrhocoridae,Pyrrhocoris,Pyrrhocoris apterus,47.022752,8.644468,2020-05-08T14:25:00,286.3895
2626162134,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Vanessa,Vanessa atalanta,47.02267,8.64463,2020-05-08T14:55:00,286.3895
2626157234,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.022692,8.64444,2020-05-08T14:42:00,286.3895
2620175674,Animalia,Arthropoda,,Araneae,Araneidae,Araneus,Araneus diadematus,47.023763,8.659606,2020-05-07T19:09:05,286.3828
2609067872,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Boloria,Boloria euphrosyne,47.096581,8.553897,2018-07-01T12:21:00,301.6985
2574102640,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,47.051601,8.557728,2020-02-09T16:12:27,301.6985
2573982574,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.049845,8.55478,2020-02-09T16:30:15,301.6984
2573844542,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos major,47.050348,8.556556,2020-02-09T16:17:01,301.6985
2550049015,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus migrans,47.212537,8.95502,2005-04-02T13:20:00,258.7772
2444979418,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.195224,8.816982,2019-06-16T15:34:05,429.5515
2423188902,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Chrysolina,Chrysolina coerulans,47.064072,8.473828,2019-09-22T00:00:00,444.561
2423187157,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,47.054753,8.473283,2019-09-22T00:00:00,382.4556
2422872565,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,Acronicta rumicis,47.177608,8.768113,2018-10-07T13:41:22,166.9944
2397534938,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclidia,Euclidia glyphica,47.03492,8.58059,1972-05-23T00:00:00,178.6727
2311423832,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Volucella,Volucella pellucens,47.080655,8.644109,2019-08-01T00:00:00,127.5112
2311423106,Animalia,Arthropoda,,Opiliones,Phalangiidae,Phalangium,Phalangium opilio,47.1,8.68,2019-08-01T00:00:00,92.44138
2283155468,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Laothoe,Laothoe populi,47.024719,8.661702,2019-07-04T18:20:25,286.3828
2283153952,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Laothoe,Laothoe populi,47.024649,8.661506,2019-07-04T18:23:26,286.3828
2273291325,Animalia,Chordata,Mammalia,Artiodactyla,Bovidae,Rupicapra,Rupicapra rupicapra,47.041585,8.687573,2019-06-24T10:11:00,286.3828
2239022537,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser albifrons,47.203149,8.872611,2018-03-03T16:50:50,1642.173
2236200471,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mythimna,Mythimna andereggii,47.013308,8.777799,1974-07-26T00:00:00,168.0227
2234730226,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Minois,Minois dryas,47.044961,8.567439,2018-07-22T11:12:00,274.8848
2006064817,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser,Anser anser,47.205444,8.791281,2019-02-17T08:31:00,1674.582
2006064784,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.212139,8.798208,2019-02-17T08:43:00,1674.582
1978440593,Animalia,Chordata,Amphibia,Anura,Bufonidae,Bufo,Bufo bufo,47.09872,8.489251,2009-04-13T12:53:00,0.0
1914337537,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,Motacilla alba,47.087833,8.428253,2018-09-30T10:32:00,505.2681
1883938816,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,47.011125,8.613531,2018-07-22T14:22:00,723.313
1883938806,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.030789,8.591744,2018-07-22T12:16:00,196.9189
1883938699,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,Enallagma cyathigerum,47.044147,8.563622,2018-07-22T10:35:00,301.6984
1883938696,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Spilostethus,Spilostethus saxatilis,47.044961,8.567439,2018-07-22T11:08:00,274.8848
1880644764,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,Carabus auronitens,47.086681,8.564469,2018-07-01T12:32:00,301.6985
1880644732,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Papilio,Papilio machaon,47.081047,8.557594,2018-07-01T13:35:00,301.6985
1880644728,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Aporia,Aporia crataegi,47.0936,8.563153,2018-07-01T12:28:00,300.6054
1880644715,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Aglais,Aglais urticae,47.095261,8.555,2018-07-01T12:23:00,301.6985
1847571117,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,47.156011,8.720953,2018-05-20T09:47:00,166.9944
1847452101,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.152072,8.756494,2018-05-06T11:02:00,166.9944
1831232612,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.203164,8.778036,2018-02-24T11:12:00,1667.008
